ID;HOMEID;AWAYID;SEASON;STATUS;ROUNDID;GAME_WEEK;REVISED_GAME_WEEK;HOMEGOALS;AWAYGOALS;HOMEGOALCOUNT;AWAYGOALCOUNT;TOTALGOALCOUNT;TEAM_A_CORNERS;TEAM_B_CORNERS;TOTALCORNERCOUNT;TEAM_A_OFFSIDES;TEAM_B_OFFSIDES;TEAM_A_YELLOW_CARDS;TEAM_B_YELLOW_CARDS;TEAM_A_RED_CARDS;TEAM_B_RED_CARDS;TEAM_A_SHOTSONTARGET;TEAM_B_SHOTSONTARGET;TEAM_A_SHOTSOFFTARGET;TEAM_B_SHOTSOFFTARGET;TEAM_A_SHOTS;TEAM_B_SHOTS;TEAM_A_FOULS;TEAM_B_FOULS;TEAM_A_POSSESSION;TEAM_B_POSSESSION;TEAM_A_CARDS_NUM;TEAM_B_CARDS_NUM;ODDS_FT_1;ODDS_FT_X;ODDS_FT_2;ODDS_FT_OVER05;ODDS_FT_OVER15;ODDS_FT_OVER25;ODDS_FT_OVER35;ODDS_FT_OVER45;ODDS_FT_UNDER05;ODDS_FT_UNDER15;ODDS_FT_UNDER25;ODDS_FT_UNDER35;ODDS_FT_UNDER45;ODDS_BTTS_YES;ODDS_BTTS_NO;ODDS_TEAM_A_CS_YES;ODDS_TEAM_A_CS_NO;ODDS_TEAM_B_CS_YES;ODDS_TEAM_B_CS_NO;ODDS_DOUBLECHANCE_1X;ODDS_DOUBLECHANCE_12;ODDS_DOUBLECHANCE_X2;ODDS_1ST_HALF_RESULT_1;ODDS_1ST_HALF_RESULT_X;ODDS_1ST_HALF_RESULT_2;ODDS_2ND_HALF_RESULT_1;ODDS_2ND_HALF_RESULT_X;ODDS_2ND_HALF_RESULT_2;ODDS_DNB_1;ODDS_DNB_2;ODDS_CORNERS_OVER_75;ODDS_CORNERS_OVER_85;ODDS_CORNERS_OVER_95;ODDS_CORNERS_OVER_105;ODDS_CORNERS_OVER_115;ODDS_CORNERS_UNDER_75;ODDS_CORNERS_UNDER_85;ODDS_CORNERS_UNDER_95;ODDS_CORNERS_UNDER_105;ODDS_CORNERS_UNDER_115;ODDS_CORNERS_1;ODDS_CORNERS_X;ODDS_CORNERS_2;ODDS_TEAM_TO_SCORE_FIRST_1;ODDS_TEAM_TO_SCORE_FIRST_X;ODDS_TEAM_TO_SCORE_FIRST_2;ODDS_WIN_TO_NIL_1;ODDS_WIN_TO_NIL_2;ODDS_1ST_HALF_OVER05;ODDS_1ST_HALF_OVER15;ODDS_1ST_HALF_OVER25;ODDS_1ST_HALF_OVER35;ODDS_1ST_HALF_UNDER05;ODDS_1ST_HALF_UNDER15;ODDS_1ST_HALF_UNDER25;ODDS_1ST_HALF_UNDER35;ODDS_2ND_HALF_OVER05;ODDS_2ND_HALF_OVER15;ODDS_2ND_HALF_OVER25;ODDS_2ND_HALF_OVER35;ODDS_2ND_HALF_UNDER05;ODDS_2ND_HALF_UNDER15;ODDS_2ND_HALF_UNDER25;ODDS_2ND_HALF_UNDER35;ODDS_BTTS_1ST_HALF_YES;ODDS_BTTS_1ST_HALF_NO;ODDS_BTTS_2ND_HALF_YES;ODDS_BTTS_2ND_HALF_NO;OVERALLGOALCOUNT;HT_GOALS_TEAM_A;HT_GOALS_TEAM_B;GOALS_2HG_TEAM_A;GOALS_2HG_TEAM_B;GOALCOUNT_2HG;HTGOALCOUNT;DATE_UNIX;WINNINGTEAM;NO_HOME_AWAY;BTTS_POTENTIAL;BTTS_FHG_POTENTIAL;BTTS_2HG_POTENTIAL;GOALTIMINGDISABLED;CORNER_TIMINGS_RECORDED;CARD_TIMINGS_RECORDED;TEAM_A_FH_CORNERS;TEAM_B_FH_CORNERS;TEAM_A_2H_CORNERS;TEAM_B_2H_CORNERS;CORNER_FH_COUNT;CORNER_2H_COUNT;TEAM_A_FH_CARDS;TEAM_B_FH_CARDS;TEAM_A_2H_CARDS;TEAM_B_2H_CARDS;TOTAL_FH_CARDS;TOTAL_2H_CARDS;ATTACKS_RECORDED;TEAM_A_DANGEROUS_ATTACKS;TEAM_B_DANGEROUS_ATTACKS;TEAM_A_ATTACKS;TEAM_B_ATTACKS;TEAM_A_XG;TEAM_B_XG;TOTAL_XG;TEAM_A_PENALTIES_WON;TEAM_B_PENALTIES_WON;TEAM_A_PENALTY_GOALS;TEAM_B_PENALTY_GOALS;TEAM_A_PENALTY_MISSED;TEAM_B_PENALTY_MISSED;PENS_RECORDED;GOAL_TIMINGS_RECORDED;TEAM_A_0_10_MIN_GOALS;TEAM_B_0_10_MIN_GOALS;TEAM_A_CORNERS_0_10_MIN;TEAM_B_CORNERS_0_10_MIN;TEAM_A_CARDS_0_10_MIN;TEAM_B_CARDS_0_10_MIN;THROWINS_RECORDED;TEAM_A_THROWINS;TEAM_B_THROWINS;FREEKICKS_RECORDED;TEAM_A_FREEKICKS;TEAM_B_FREEKICKS;GOALKICKS_RECORDED;TEAM_A_GOALKICKS;TEAM_B_GOALKICKS;O45_POTENTIAL;O35_POTENTIAL;O25_POTENTIAL;O15_POTENTIAL;O05_POTENTIAL;O15HT_POTENTIAL;O05HT_POTENTIAL;O05_2H_POTENTIAL;O15_2H_POTENTIAL;CORNERS_POTENTIAL;OFFSIDES_POTENTIAL;CARDS_POTENTIAL;AVG_POTENTIAL;HOME_NAME;AWAY_NAME;HOME_PPG;AWAY_PPG;PRE_MATCH_HOME_PPG;PRE_MATCH_AWAY_PPG;PRE_MATCH_TEAMA_OVERALL_PPG;PRE_MATCH_TEAMB_OVERALL_PPG;U45_POTENTIAL;U35_POTENTIAL;U25_POTENTIAL;U15_POTENTIAL;U05_POTENTIAL;CORNERS_O85_POTENTIAL;CORNERS_O95_POTENTIAL;CORNERS_O105_POTENTIAL;TEAM_A_XG_PREMATCH;TEAM_B_XG_PREMATCH;TOTAL_XG_PREMATCH;COMPETITION_ID;MATCHES_COMPLETED_MINIMUM;OVER05;OVER15;OVER25;OVER35;OVER45;OVER55;BTTS
2984473;4407;4399;2022/2023;complete;92419;10;-1;13,77;87,90;2;2;4;8;7;15;1;0;5;2;0;0;5;7;5;5;10;12;16;14;50;50;5;2;2.43;3.52;2.59;1.02;1.18;1.61;2.4;4.05;13;4.1;2.18;1.43;1.15;1.46;2.35;0;0;0;0;1.43;1.28;1.48;2.8;2.1;2.8;2.65;2.3;2.65;0;0;1.23;1.43;1.73;2.22;2.8;3.7;2.6;1.99;1.64;1.38;1.93;6.9;2.26;1.86;12;1.9;0;0;1.27;2.15;4.45;12;3.15;1.51;1.15;1.02;1.16;1.8;3.5;7.5;4.6;1.76;1.26;1.07;0;0;0;0;4;1;0;1;2;3;1;2022-11-12 15:30:00;-1;0;40;20;10;0;1;1;2;2;6;5;4;11;0;1;5;1;1;6;1;54;59;78;105;1.37;1.68;3.05;0;0;0;0;0;0;1;1;0;0;1;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;10;55;75;100;33;75;88;23;10.4;3.55;5.25;2.4;Al Sharjah;Al Ain;1.4;1.33;1.5;1.4;2.11;1.78;100;90;45;25;0;68;43;43;1.44;1.72;3.16;7865;12;Y;Y;Y;Y;N;N;Y
2984474;4415;4398;2022/2023;complete;92419;10;-1;23,54,63,90;50,75,90;4;3;7;6;7;13;1;3;0;2;0;0;5;2;4;3;9;5;6;11;58;42;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;1;0;3;3;6;1;2022-11-11 12:45:00;4415;0;20;0;20;0;-1;1;-1;-1;-1;-1;-1;-1;0;1;0;1;1;1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;-1;-1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;40;50;60;70;90;40;50;90;70;7.6;2.4;3.4;3.5;Al Khaleej;Al Dhafra;1.86;0;1.4;0;0.89;0.44;60;50;40;30;10;40;30;30;0;1.02;1.02;7865;12;Y;Y;Y;Y;Y;Y;Y
2984475;4406;674147;2022/2023;complete;92419;10;-1;;88;0;1;1;9;6;15;3;0;4;1;0;0;4;6;7;11;11;17;12;5;50;50;4;1;2.46;3.5;2.57;1.01;1.25;1.75;2.86;5.3;12.75;3.65;2.08;1.35;1.12;1.67;2.1;0;0;0;0;1.45;1.29;1.45;3.25;2.2;2.88;2.8;2.5;2.75;0;0;1.36;1.69;2.11;2.65;3.6;2.85;2.13;1.7;1.42;1.24;1.94;7.2;2.22;2.1;10.25;1.8;0;0;1.36;2.75;6;21;3;1.42;1.1;1.02;1.22;2;4;11;4;1.73;1.22;1.05;0;0;0;0;1;0;0;0;1;1;0;2022-11-12 15:30:00;674147;0;58;35;0;0;1;1;7;2;2;4;9;6;0;0;4;1;0;5;1;48;51;92;88;1.33;1.86;3.18;0;1;0;1;0;0;1;1;0;0;4;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;13;25;68;90;100;45;80;100;35;4.8;2.95;5.1;2.95;Dibba Al Fujairah;Al Bataeh;0;1.86;0;1.8;0.11;1;88;75;33;10;0;33;33;20;1.41;0.96;2.37;7865;12;Y;N;N;N;N;N;N
2984476;4399;4410;2022/2023;complete;92419;11;-1;28,54;31,36;2;2;4;10;0;10;3;0;2;1;0;0;9;6;14;7;23;13;12;12;50;50;2;1;1.33;4.9;6.8;1.02;1.17;1.53;2.35;4;12;4.5;2.35;1.53;1.22;1.83;1.83;0;0;0;0;1.06;1.17;3.1;1.8;2.5;6.5;1.62;2.88;6;0;0;0;1.34;1.62;1.93;2.49;0;3;2.25;1.78;1.51;1.17;11.25;6.3;1.25;18.5;4;0;0;1.29;2.25;5.5;15;3.5;1.57;1.14;1.03;1.17;1.73;3.4;8;5;2;1.3;1.08;0;0;0;0;4;1;2;1;0;1;3;2022-12-20 15:30:00;-1;0;50;25;25;0;1;1;5;0;5;0;5;5;1;0;1;1;1;2;1;75;28;90;70;2.61;1.44;4.05;1;0;1;0;0;0;1;1;0;0;0;0;1;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;38;38;88;100;100;50;88;88;75;14.25;2.25;1.75;3.88;Al Ain;Bani Yas;1.83;1.17;2.25;0.75;1.7;1.1;63;63;13;0;0;75;63;50;1.97;1.22;3.19;7865;12;Y;Y;Y;Y;N;N;Y
2984477;4398;4400;2022/2023;complete;92419;11;-1;;86;0;1;1;2;6;8;3;4;3;1;0;0;4;6;8;4;12;10;11;10;50;50;3;1;3.8;3.5;1.75;1.05;1.25;1.68;2.75;4.75;9;3.75;2.05;1.4;1.15;1.65;2.19;0;0;0;0;1.81;1.29;1.28;4.07;2.31;2.61;3.8;2.45;2.2;0;0;1.29;1.56;1.92;2.4;3.2;3.3;2.36;1.88;1.55;1.31;2.17;7.4;1.96;2.5;10;1.57;0;0;1.34;2.71;5.7;13;3.21;1.45;1.11;1.02;1.22;1.91;4;8;4;1.8;1.22;1.06;0;0;0;0;1;0;0;0;1;1;0;2022-12-19 12:45:00;4400;0;63;25;25;0;1;1;2;3;0;3;5;3;1;1;2;0;2;2;1;41;61;111;124;1.34;1.5;2.85;0;1;0;1;0;0;1;1;0;0;1;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;13;25;50;75;100;38;63;100;25;6.25;2.25;6;2.63;Al Dhafra;Ajman;0.8;2;1;1.5;0.4;1.7;88;75;50;25;0;38;38;38;1.14;1.03;2.17;7865;12;Y;N;N;N;N;N;N
2984478;4408;4401;2022/2023;complete;92419;11;-1;5;9,20;1;2;3;10;7;17;1;1;1;4;0;0;7;8;11;6;18;14;5;5;50;50;1;4;2.6;3.6;2.25;1.04;1.22;1.68;2.62;4.5;10;4;2.05;1.44;1.17;1.63;2.24;0;0;0;0;1.62;1.26;1.43;3.42;2.33;2.95;3;2.4;2.7;0;0;0;1.41;1.75;2.18;2.7;0;2.7;2.03;1.63;1.4;2.28;7.6;1.87;2.2;14;1.73;0;0;1.35;2.61;5.4;12;2.76;1.48;1.12;1.03;1.22;1.91;3.75;8;4;1.8;1.25;1.06;0;0;0;0;3;1;2;0;0;0;3;2022-12-19 15:30:00;4401;0;65;10;43;0;1;1;3;1;7;6;4;13;1;2;0;2;3;2;1;65;45;84;83;2.09;1.77;3.85;0;0;0;0;0;0;1;1;1;1;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;25;55;78;88;100;33;78;100;78;12.2;2.8;3.65;3.58;Al Wasl;Shabab Al Ahli Dubai;1.5;2.4;1.8;2.25;2.1;2.2;75;45;23;13;0;43;33;33;1.59;2.01;3.6;7865;12;Y;Y;Y;N;N;N;Y
2984479;674147;4403;2022/2023;complete;92419;11;-1;30,72;5,23,45,90;2;4;6;4;4;8;0;0;4;3;0;0;6;6;5;3;11;9;3;2;50;50;4;3;5.25;4.75;1.4;0;1.16;1.47;2.25;4.02;0;5.25;2.5;1.58;1.24;1.73;2;0;0;0;0;2.8;1.15;1.05;5.5;2.5;1.91;5;3.13;1.67;0;0;0;1.43;1.68;2.07;2.63;0;2.63;2.14;1.74;1.43;0;0;0;3.4;18.25;1.3;0;0;1.25;2.2;5;13;3.75;1.62;1.17;1.04;1.14;1.73;3.25;7;5.5;2;1.33;1.1;0;0;0;0;6;1;3;1;1;2;4;2022-12-19 15:30:00;4403;0;50;0;50;0;1;1;1;3;3;1;4;4;2;0;2;3;2;5;1;67;92;119;140;1.61;1.66;3.27;0;1;0;1;0;0;1;1;0;1;0;1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;25;38;63;88;100;13;75;100;75;7.75;1.75;3.5;3.38;Al Bataeh;Al Jazira;0;2;0;1.75;1.2;1.7;75;63;38;13;0;63;50;50;0.77;1.65;2.42;7865;12;Y;Y;Y;Y;Y;Y;Y
2984480;4402;4406;2022/2023;complete;92419;11;-1;;16;0;1;1;7;0;7;3;0;0;4;0;0;7;3;9;3;16;6;5;17;50;50;0;4;1.45;4;5.5;1.05;1.29;1.83;3;5.5;9;3.5;1.98;1.36;1.12;1.85;1.92;0;0;0;0;1.14;1.22;2.52;2.12;2.38;5.78;1.83;2.5;5.5;0;0;1.24;1.44;1.77;2.2;2.85;3.6;2.55;2.01;1.62;1.37;1.22;9.9;5.4;1.36;9.8;3.5;0;0;1.35;2.76;5.8;13;3.16;1.44;1.1;1.02;1.25;2.1;4.33;9;3.75;1.67;1.2;1.05;0;0;0;0;1;0;1;0;0;0;1;2022-12-19 12:45:00;4406;0;35;0;35;0;1;1;2;0;5;0;2;5;0;1;0;3;1;3;1;145;34;148;80;2.54;0.84;3.39;0;0;0;0;0;0;1;1;0;0;1;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;13;35;90;100;10;70;90;55;10.4;1.6;6.65;2.38;Al Nasr;Dibba Al Fujairah;0.67;0.67;0.75;0.2;0.6;0.1;100;88;65;10;0;48;38;25;1.52;0.98;2.5;7865;12;Y;N;N;N;N;N;N
2984481;4404;4415;2022/2023;complete;92419;11;-1;90,90;3,90;2;2;4;6;1;7;1;1;2;1;0;0;9;4;16;5;25;9;13;9;67;33;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;1;2;1;3;1;2022-12-20 12:45:00;-1;0;25;0;13;0;-1;1;-1;-1;-1;-1;-1;-1;0;0;2;1;0;3;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;-1;-1;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;13;25;63;63;88;13;63;75;63;11.75;4.5;2.25;2.63;Al Wahda;Al Khaleej;1.67;0.4;2.25;0.25;2.2;1.1;88;75;38;38;13;50;38;38;1.72;0;1.72;7865;12;Y;Y;Y;Y;N;N;Y
2984482;4409;4407;2022/2023;complete;92419;11;-1;;21,57,76,79;0;4;4;4;6;10;1;1;4;0;1;0;3;10;5;7;8;17;15;15;50;50;6;0;4.5;3.75;1.65;1.05;1.22;1.72;2.9;5;9;4;2.01;1.38;1.14;1.91;1.8;0;0;0;0;2.35;1.16;1.09;5.5;2.3;2;5.5;2.7;1.8;0;0;1.23;1.42;1.7;2.06;2.75;3.8;2.65;2.11;1.68;1.39;3.7;8.6;1.39;3.5;10.25;1.36;0;0;1.36;2.63;6.5;19;3;1.44;1.11;1.02;1.2;2;4;10;4.33;1.73;1.22;1.06;0;0;0;0;4;0;1;0;3;3;1;2022-12-20 12:45:00;4407;0;40;30;20;0;1;1;1;3;3;3;4;6;2;0;3;0;2;3;1;29;64;80;125;0.93;2.24;3.17;0;0;0;0;0;0;1;1;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;30;30;40;80;100;30;50;100;50;11;3.2;5.2;3.2;Al Ittihad Kalba;Al Sharjah;2;2.71;2.4;2.6;1.7;2;70;70;60;20;0;60;30;30;1.77;1.55;3.32;7865;12;Y;Y;Y;Y;N;N;N
2984483;4402;674147;2022/2023;complete;92419;12;-1;14,45;11,64;2;2;4;8;3;11;2;2;1;2;0;0;5;6;7;2;12;8;0;2;50;50;1;2;1.53;4.15;5.35;1.03;1.2;1.6;2.5;4.33;11;4.33;2.2;1.5;1.2;1.73;2.05;0;0;0;0;1.15;1.19;2.25;2.03;2.38;5.5;1.83;2.81;5.2;0;0;1.27;1.39;1.7;2.15;2.85;3.4;2.77;2.03;1.62;1.37;1.36;9.5;3.86;1.38;12;2.8;0;0;1.29;2.39;5;11;3.26;1.51;1.13;1.03;1.15;1.85;3.4;7.5;4.7;1.85;1.27;1.07;0;0;0;0;4;2;1;0;1;1;3;2022-12-24 12:45:00;-1;0;37;9;20;0;1;1;4;2;4;1;6;5;0;1;1;1;1;2;1;65;43;91;92;1.58;1.24;2.82;0;1;0;1;0;0;1;1;0;0;3;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;10;45;74;100;17;75;90;29;10.33;2.4;4.93;2.29;Al Nasr;Al Bataeh;0.67;1.86;0.6;2;0.55;1.09;100;90;55;27;0;55;55;45;1.73;1.14;2.87;7865;12;Y;Y;Y;Y;N;N;Y
2984484;4399;4408;2022/2023;complete;92419;12;-1;8;33;1;1;2;7;3;10;2;0;2;3;0;0;4;5;9;7;13;12;1;0;50;50;2;3;1.55;4.2;4.5;1.02;1.18;1.57;2.18;3.95;14;4.1;2.25;1.61;1.19;1.6;2.05;0;0;0;0;1.17;1.2;2.25;2;2.45;4.6;1.8;2.65;4.15;0;0;0;1.3;1.54;1.88;2.32;0;3.2;2.31;1.91;1.53;1.34;10;3.92;1.42;11;2.65;0;0;1.26;2.27;4.95;14;3.2;1.49;1.13;1.02;1.2;1.8;3.5;7.5;4.33;1.83;1.29;1.07;0;0;0;0;2;1;1;0;0;0;2;2022-12-24 15:30:00;-1;0;60;30;30;0;1;1;4;1;3;2;5;5;1;2;1;1;3;2;1;61;33;105;77;1.54;1.35;2.89;0;0;0;0;0;0;1;1;1;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;20;40;80;90;100;50;90;90;60;14;3;3;3.5;Al Ain;Al Wasl;1.83;2.17;2;2.4;1.64;1.91;80;60;20;10;0;100;80;60;2.13;1.68;3.81;7865;12;Y;Y;N;N;N;N;Y
2984485;4404;4400;2022/2023;complete;92419;12;-1;;75;0;1;1;5;2;7;4;1;2;4;0;0;5;2;6;3;11;5;18;13;50;50;2;4;1.57;4.2;4.98;1.04;1.22;1.67;2.62;4.5;10;4;2.07;1.44;1.17;1.74;2.04;0;0;0;0;1.15;1.25;2.2;2.07;2.35;5.35;1.87;2.77;5;0;0;1.25;1.48;1.79;2.22;3;3.6;2.58;2;1.64;1.34;1.31;10;4.28;1.44;14.75;2.92;0;0;1.3;2.44;4.9;12;3.2;1.49;1.14;1.03;1.15;1.88;3.3;8;4.7;1.82;1.28;1.06;0;0;0;0;1;0;0;0;1;1;0;2022-12-25 12:45:00;4400;0;40;20;20;0;1;1;2;1;3;1;3;4;0;2;2;2;2;4;1;103;46;135;81;1.79;0.8;2.59;0;0;0;0;0;0;1;1;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;10;40;60;70;100;30;70;90;40;9.6;4.4;4.2;2.9;Al Wahda;Ajman;1.67;2;2;1.8;2.09;1.82;90;60;40;30;0;30;30;30;1.72;1.12;2.84;7865;12;Y;N;N;N;N;N;N
2984486;4403;4398;2022/2023;complete;92419;12;-1;45,64,90;24,90;3;2;5;1;1;2;4;3;3;3;0;0;4;5;7;10;11;15;0;1;63;37;3;3;1.16;7.2;12.25;0;0;1.36;2.15;0;0;0;2.9;1.61;0;1.91;1.8;0;0;0;0;0;0;0;1.73;2.6;7.5;1.53;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.2;0;4.5;0;0;1.29;2.25;5;13;3.5;1.57;1.17;1.04;1.17;1.73;3.4;8;5;2;1.3;1.08;0;0;0;0;5;1;1;2;1;3;2;2022-12-24 12:45:00;4403;0;33;17;17;0;1;1;1;0;0;1;1;1;2;0;1;3;2;4;1;51;28;108;88;1.35;1.5;2.85;1;0;1;0;0;0;1;1;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;42;50;58;84;100;67;75;84;50;10;2.83;3;3.84;Al Jazira;Al Dhafra;1.86;0;1.67;0;1.82;0.36;58;50;42;17;0;67;50;42;1.64;1.02;2.66;7865;12;Y;Y;Y;Y;Y;N;Y
2984487;4401;4410;2022/2023;complete;92419;12;-1;7;24,26;1;2;3;9;5;14;3;1;1;5;0;0;6;8;6;5;12;13;2;0;50;50;1;5;1.44;4.7;4.7;1.03;1.17;1.38;2.2;4;11;4.5;2.59;1.6;1.22;1.73;2;0;0;0;0;1.08;1.18;2.75;1.88;2.55;5.8;1.71;3.04;5.45;0;0;1.23;1.37;1.7;2.1;2.77;3.8;2.85;2.11;1.71;1.39;1.34;9.5;3.94;1.36;19;3.14;0;0;1.24;2.17;4.5;11;3.6;1.61;1.16;1.03;1.13;1.71;3.1;7;5.1;2.02;1.32;1.08;0;0;0;0;3;1;2;0;0;0;3;2022-12-25 15:30:00;4410;0;55;37;19;0;1;1;3;4;6;1;7;7;1;1;0;4;2;4;1;121;64;162;105;2.06;1.85;3.91;0;0;0;0;0;0;1;1;1;0;1;4;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;10;20;74;92;92;47;82;82;37;10.4;1.73;4.37;2.87;Shabab Al Ahli Dubai;Bani Yas;1.86;1.17;2.17;0.8;2.27;1.09;90;80;27;9;9;64;64;44;1.7;1.26;2.96;7865;12;Y;Y;Y;N;N;N;Y
2984488;4415;4409;2022/2023;complete;92419;12;-1;90,90;73;2;1;3;6;7;13;3;0;5;2;0;1;2;3;5;5;7;8;9;9;49;51;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;2;1;3;0;2022-12-25 15:30:00;4415;0;27;0;27;0;-1;1;-1;-1;-1;-1;-1;-1;2;2;3;1;4;4;-1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;1;0;0;-1;-1;0;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;17;27;45;45;82;0;47;72;45;9.47;2.73;3.9;2.4;Al Khaleej;Al Ittihad Kalba;1.86;0.83;1.67;1;1.09;1.55;84;74;55;55;19;65;65;65;0;1.55;1.55;7865;12;Y;Y;Y;N;N;N;Y
2984489;4406;4407;2022/2023;complete;92419;12;-1;;45,70;0;2;2;2;4;6;0;4;2;2;1;1;2;7;5;6;7;13;13;10;34;66;4;4;8.9;5.15;1.3;1.02;1.18;1.58;2.5;4;14;4.5;2.23;1.5;1.22;1.97;1.81;0;0;0;0;3.4;1.15;1.04;7.5;2.5;1.73;7;2.8;1.62;0;0;1.27;1.52;1.87;2.33;3.15;3.4;2.34;1.92;1.53;1.31;4.62;10.5;1.26;4.33;14;1.22;0;0;1.27;2.39;5;14;3.2;1.56;1.12;1.02;1.18;1.79;3.74;9;4.5;1.94;1.25;1.07;0;0;0;0;2;0;1;0;1;1;1;2022-12-25 12:45:00;4407;0;47;37;9;0;1;1;0;2;2;2;2;4;2;2;1;1;4;2;1;27;72;70;92;0.78;1.83;2.61;0;0;0;0;0;0;1;1;0;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;27;45;55;74;100;37;74;100;37;8.57;3.67;5.63;3.09;Dibba Al Fujairah;Al Sharjah;0;2.71;0;2.67;0.36;2.09;74;55;45;27;0;45;37;19;1.39;1.67;3.06;7865;12;Y;Y;N;N;N;N;N
